-17	-26	-47
-19	-37	-38
-17	-22	-49
-22	-29	-43
-23	-23	-46
8	-14	-54
0	-26	-50
2	-16	-54
-6	-32	-46
2	-6	-56
-10	-24	-50
-14	-26	-48
-16	-34	-42
-22	-24	-46
-24	-34	-38
-26	-30	-40
12	-15	-53
1	-24	-51
3	-12	-55
-8	-33	-45
-19	-36	-39
2	-26	-50
-14	-22	-50
1	-34	-45
7	-18	-53
6	-11	-55
-7	-37	-42
-14	-31	-45
-15	-29	-46
-21	-25	-46
11	-16	-53
3	-24	-51
1	-28	-49
4	-19	-53
-4	-31	-47
-5	-35	-44
5	-5	-56
-12	-39	-39
1	-7	-56
-11	-19	-52
-12	-21	-51
-17	-31	-44
-16	-23	-49
-19	-35	-40
-21	-21	-48
-24	-33	-39
-25	-31	-40
-25	-25	-44
4	-16	-54
0	-22	-52
4	-6	-56
-10	-28	-48
-12	-38	-40
-20	-32	-42
-20	-22	-48
-24	-26	-44
7	-15	-54
-3	-34	-45
-9	-30	-47
-15	-38	-39
-18	-29	-45
-21	-30	-43
4	-26	-50
2	-22	-52
-10	-34	-44
-20	-26	-46
7	-21	-52
3	-28	-49
5	-12	-55
-7	-36	-43
-7	-29	-48
0	-13	-55
-8	-27	-49
3	-7	-56
-8	-23	-51
-12	-37	-41
-12	-29	-47
-13	-33	-44
-15	-37	-40
-16	-33	-43
-16	-27	-47
-19	-23	-48
-23	-36	-37
-23	-27	-44
-27	-28	-41
10	-17	-53
2	-13	-55
-11	-31	-46
-11	-26	-49
-13	-23	-50
-19	-34	-41
-23	-35	-38
-26	-29	-41
0	-40	-40
0	-8	-56
-24	-32	-40
